Total Time Per Meal,Satisfaction Score
17,5.541666666666667
25,4.916666666666667
14,3.833333333333333
23,5.166666666666667
20,4.291666666666667
23,5.625
12,5.541666666666667
21,4.166666666666667
12,6.291666666666666
7,6.291666666666667
9,4.958333333333334
12,4.333333333333334
11,4.708333333333333
18,7.625
25,7.125
11,4.583333333333333
16,5.375
5,6.958333333333333
9,6.416666666666666
18,4.75
12,4.125
12,5.458333333333334
17,4.875
19,5.25
10,4.916666666666666
15,5.625
15,5.333333333333333
18,4.5
12,6.166666666666667
11,5.875
15,6.083333333333333
15,4.75
16,5.208333333333334
16,5.958333333333334
18,3.375
15,4.875
21,2.7916666666666665
18,6.166666666666666
9,5.375
27,4.875
19,6.458333333333333
21,6.958333333333333
24,4.583333333333333
13,5.916666666666667
21,5.208333333333333
14,4.583333333333333
15,5.5
16,4.5
28,5.291666666666667
28,6.208333333333333
19,4.25
20,5.541666666666667
10,3.4999999999999996
14,5.583333333333333
24,5.958333333333333
17,5.666666666666666
24,4.958333333333333
15,5.125
22,6.875
15,6.875
17,5.708333333333333
12,4.458333333333334
12,5.083333333333333
12,5.916666666666666
18,4.833333333333333
20,5.833333333333333
16,4.208333333333334
23,5.166666666666666
14,6.083333333333334
14,6.125
20,7.041666666666667
9,4.291666666666667
17,7.5
19,5.291666666666667
15,6.125
13,6.583333333333333
21,4.791666666666667
18,4.541666666666666
15,4.166666666666667
7,4.208333333333333
11,5.916666666666667
13,5.708333333333334
16,5.166666666666666
8,6.708333333333333
20,6.083333333333334
9,4.583333333333333
13,5.833333333333333
20,4.166666666666667
11,5.166666666666667
6,6.083333333333334
19,5.666666666666667
21,5.333333333333334
15,4.041666666666667
16,5.958333333333333
15,5.083333333333333
7,5.041666666666666
16,5.5
19,3.5416666666666665
20,4.916666666666667
20,5.666666666666667
19,3.9166666666666665
18,6.916666666666667
17,5.25
21,5.125
20,4.041666666666666
17,7.041666666666666
17,4.75
12,3.666666666666667
14,4.708333333333333
19,4.125
13,6.958333333333334
18,5.583333333333334
21,6.375
21,5.5
22,4.583333333333333
18,4.125
21,5.125
21,3.5833333333333335
13,4.25
13,5.083333333333333
22,4.916666666666667
13,5.458333333333333
10,4.5
11,4.541666666666666
23,4.666666666666667
17,6.125
10,6.458333333333334
21,4.625
22,4.875
19,4.083333333333334
7,5.291666666666666
20,6.833333333333333
23,4.583333333333334
26,5.458333333333333
4,4.541666666666666
10,6.0
13,4.291666666666667
15,5.25
19,5.041666666666666
21,3.2916666666666665
17,4.041666666666667
9,5.666666666666667
14,5.125
16,4.75
9,6.458333333333333
16,5.875
12,5.25
16,6.666666666666666
25,5.166666666666667
20,7.958333333333333
15,5.75
21,5.625
23,5.166666666666667
20,5.958333333333333
14,5.083333333333333
6,6.333333333333334
21,5.916666666666667
10,5.875
12,6.25
13,4.0
22,6.583333333333333
18,5.833333333333334
15,4.541666666666667
20,3.125
21,5.708333333333333
24,6.791666666666667
21,3.7916666666666665
14,6.416666666666667
20,5.0
10,4.875
17,5.75
19,4.541666666666667
13,5.333333333333333
17,4.291666666666666
12,3.166666666666667
21,5.375
18,5.583333333333333
10,4.791666666666667
17,6.041666666666667
15,3.5833333333333335
18,4.583333333333334
17,6.208333333333334
19,5.708333333333333
14,6.041666666666666
18,4.916666666666667
11,6.333333333333334
15,3.5416666666666665
26,5.916666666666666
24,4.416666666666666
17,5.958333333333333
16,4.125
22,5.666666666666666
13,5.333333333333333
11,4.083333333333333
13,5.583333333333333
28,4.5
30,3.9166666666666665
18,4.583333333333334
16,6.291666666666667
6,5.125
17,7.083333333333333
11,3.4583333333333335
7,6.625
19,5.083333333333333
15,5.416666666666666
18,3.7083333333333335
19,4.583333333333334
18,5.833333333333333
16,4.416666666666667
9,4.583333333333333
14,5.958333333333334
25,4.916666666666666
21,5.666666666666666
24,5.666666666666667
10,5.333333333333333
22,4.791666666666667
19,5.75
6,4.875
22,5.958333333333333
12,6.083333333333333
8,5.25
15,4.666666666666666
13,6.625
8,4.333333333333333
18,6.75
20,3.708333333333333
10,5.916666666666667
18,6.0
7,7.625
24,6.791666666666667
16,4.75
15,5.333333333333333
20,5.833333333333333
13,4.25
19,5.708333333333334
8,4.416666666666666
25,5.625
8,5.75
9,3.75
29,4.666666666666667
14,4.833333333333334
19,5.125
23,5.708333333333334
23,7.041666666666667
18,4.791666666666667
23,4.416666666666667
21,5.041666666666666
12,5.75
12,6.375
17,6.125
14,5.166666666666667
24,6.708333333333334
23,6.333333333333333
11,5.875
23,4.291666666666666
18,5.041666666666667
18,5.0
9,6.833333333333334
22,6.083333333333333
18,5.25
27,4.875
21,5.499999999999999
23,5.833333333333333
15,5.208333333333333
12,5.916666666666667
17,3.5
13,4.916666666666667
26,6.0
17,6.208333333333334
22,4.208333333333334
16,5.25
14,4.291666666666666
12,5.75
22,7.041666666666666
11,6.208333333333334
13,5.791666666666667
19,5.833333333333333
9,6.041666666666667
20,5.416666666666666
16,5.041666666666666
5,5.125
16,5.416666666666667
22,5.75
17,4.75
16,5.791666666666667
21,6.583333333333333
7,5.041666666666666
15,6.041666666666666
23,6.291666666666667
15,5.625
25,7.0
20,6.208333333333333
15,7.625
14,6.333333333333334
18,3.458333333333333
15,6.041666666666666
9,4.416666666666666
15,6.25
22,6.0
21,5.583333333333334
18,5.791666666666667
12,4.541666666666667
22,5.375
19,6.375
10,5.125
29,7.958333333333334
26,4.416666666666666
25,7.458333333333333
14,4.25
18,4.416666666666666
13,4.625
17,6.375
18,4.916666666666666
10,5.083333333333334
19,5.541666666666667
8,5.291666666666667
17,4.333333333333333
19,5.583333333333333
13,5.25
14,5.083333333333333
17,4.833333333333334
9,5.291666666666667
7,5.25
13,6.083333333333334
10,5.75
15,4.166666666666666
23,4.041666666666666
21,4.25
13,6.5
19,4.208333333333334
13,7.208333333333334
15,4.625
13,4.833333333333333
20,4.375
12,6.5
11,5.333333333333333
22,4.958333333333333
25,6.25
21,7.0
21,5.375
7,5.083333333333334
12,4.625
16,6.666666666666667
22,5.0
19,6.125
13,6.625
12,4.416666666666666
17,5.333333333333333
23,4.708333333333333
15,5.208333333333333
11,3.541666666666667
6,5.5
10,5.333333333333333
12,5.625
14,5.125
17,6.0
10,6.916666666666667
18,6.125
17,5.625
24,5.541666666666667
16,5.458333333333334
14,4.958333333333334
21,5.791666666666667
18,6.666666666666667
11,7.75
13,5.916666666666666
14,6.041666666666666
22,6.0
21,5.291666666666667
16,5.75
13,5.583333333333333
21,4.625
9,6.375
18,4.583333333333333
16,6.708333333333333
18,5.708333333333333
13,5.708333333333333
13,5.916666666666667
12,4.708333333333333
13,5.333333333333333
11,5.75
18,6.875
20,6.291666666666666
10,4.416666666666666
19,6.0
19,6.208333333333334
17,5.875
23,5.666666666666666
22,4.875
15,5.625
15,3.0833333333333335
21,5.875
23,4.75
12,5.583333333333333
8,7.083333333333334
21,6.083333333333334
10,4.875
14,5.5
15,5.791666666666667
11,5.916666666666667
18,7.833333333333333
16,5.708333333333333
22,5.125
28,5.125
13,5.583333333333333
16,4.791666666666666
14,6.125
20,6.166666666666667
17,4.583333333333333
5,5.541666666666667
25,4.875
16,6.25
23,6.0
11,5.875
9,6.75
19,3.958333333333333
21,5.916666666666666
18,6.5
18,5.75
15,5.875
5,6.083333333333333
10,4.416666666666667
17,4.0
24,6.125
20,5.875
24,6.958333333333334
11,4.458333333333334
19,5.333333333333333
17,5.291666666666666
15,6.208333333333333
28,5.833333333333333
13,5.833333333333333
16,5.416666666666667
18,5.75
18,4.458333333333333
23,4.708333333333333
14,5.083333333333334
10,5.125
26,4.458333333333333
18,5.208333333333333
11,5.75
21,5.875
16,6.041666666666666
13,4.541666666666666
16,5.958333333333333
6,7.291666666666666
19,5.458333333333333
16,5.791666666666667
8,5.833333333333333
21,4.916666666666667
16,5.541666666666667
23,5.541666666666666
17,4.0
24,4.833333333333333
8,4.166666666666667
17,6.625
15,6.458333333333333
26,3.9166666666666665
20,5.0
13,7.333333333333334
10,5.5
20,4.833333333333334
5,5.958333333333333
15,5.458333333333333
25,5.0
22,4.541666666666666
18,4.5
17,5.291666666666667
15,5.0
21,5.583333333333334
29,5.541666666666667
22,3.2083333333333335
25,4.333333333333333
17,5.208333333333334
13,4.666666666666667
12,4.375
25,4.833333333333334
23,6.125
17,6.541666666666667
18,6.041666666666667
23,6.416666666666667
13,4.25
9,3.8750000000000004
11,4.791666666666667
18,6.583333333333333
16,5.25
13,3.125
21,5.041666666666666
24,5.041666666666667
18,5.583333333333334
9,5.583333333333334
20,5.5
13,5.333333333333334
11,4.875
9,4.583333333333333
9,4.291666666666666
11,5.666666666666666
17,4.708333333333334
11,2.9166666666666665
20,5.208333333333333
8,5.666666666666667
26,5.458333333333333
22,3.75
19,4.0
21,5.833333333333334
15,5.75
23,4.75
13,5.125
20,6.333333333333334
16,5.375
18,4.333333333333333
19,5.208333333333334
14,7.125
9,3.9999999999999996
5,5.375
13,6.875
9,6.75
17,7.041666666666666
20,5.375
19,4.833333333333333
20,5.916666666666667
18,3.2916666666666665
13,5.833333333333333
17,6.333333333333334
16,6.583333333333334
13,4.041666666666666
13,5.25
11,5.083333333333333
23,6.166666666666667
17,6.083333333333334
15,4.583333333333333
22,6.208333333333334
15,3.083333333333333
21,4.5
15,5.791666666666667
16,5.583333333333334
15,5.083333333333333
19,5.458333333333333
7,4.583333333333333
20,4.333333333333333
9,4.041666666666666
15,4.875
11,5.458333333333333
9,6.291666666666667
10,4.0
17,5.208333333333333
18,7.166666666666666
17,5.625
9,4.5
11,4.666666666666667
14,5.0
14,4.666666666666667
14,4.625
15,5.166666666666666
8,6.416666666666667
15,5.458333333333333
18,3.9166666666666665
14,5.5
12,4.708333333333333
13,6.541666666666667
16,6.041666666666666
13,4.833333333333333
13,4.583333333333334
21,5.833333333333334
26,5.458333333333334
16,5.75
8,4.666666666666666
3,4.666666666666666
10,4.291666666666666
19,5.708333333333333
17,4.583333333333333
14,5.833333333333333
9,5.916666666666666
10,5.416666666666667
18,5.666666666666667
8,4.958333333333334
12,6.625
16,5.875
17,4.791666666666667
26,7.125
21,5.708333333333334
24,4.916666666666667
19,5.25
17,4.125
19,5.708333333333334
15,6.208333333333333
17,3.75
11,6.208333333333333
19,4.75
11,6.0
21,5.625
8,3.958333333333333
9,5.625
14,4.166666666666667
13,6.083333333333334
19,6.625
14,7.25
9,5.458333333333334
20,5.208333333333334
12,7.625
12,6.0
26,7.625
16,6.083333333333333
19,4.458333333333333
19,4.583333333333333
11,5.833333333333334
19,6.5
19,6.125
16,4.833333333333334
10,5.5
7,7.125
16,4.333333333333333
18,4.375
11,4.25
12,5.583333333333333
13,4.625
21,5.833333333333333
4,6.458333333333334
14,5.666666666666666
12,4.708333333333333
13,6.333333333333333
14,4.875
16,6.541666666666667
18,6.291666666666666
18,3.875
22,6.0
16,5.375
19,5.791666666666667
27,4.791666666666666
12,4.833333333333333
17,5.833333333333334
9,4.041666666666667
10,3.541666666666667
22,3.958333333333333
26,5.583333333333334
15,5.416666666666667
20,6.958333333333333
17,4.958333333333334
17,5.708333333333333
16,5.166666666666667
11,6.041666666666667
15,5.083333333333333
20,5.208333333333333
22,6.125
20,5.416666666666666
7,3.125
19,5.833333333333334
7,6.125
21,3.4583333333333335
15,6.333333333333334
20,6.958333333333334
11,5.208333333333333
16,6.041666666666666
18,5.166666666666666
22,4.458333333333333
16,5.208333333333333
14,6.291666666666667
23,4.041666666666666
12,5.875
20,5.875
24,3.7083333333333335
22,5.875
8,4.583333333333333
19,4.166666666666667
16,5.416666666666666
11,6.833333333333334
10,5.75
17,5.166666666666666
20,6.208333333333334
26,6.458333333333333
14,4.666666666666667
10,6.458333333333333
13,5.291666666666667
7,8.166666666666668
18,6.25
19,4.833333333333334
10,5.166666666666666
20,5.375
12,4.791666666666666
13,5.291666666666667
20,6.958333333333334
20,4.875
17,3.2083333333333335
8,4.5
17,4.833333333333334
18,6.0
9,5.166666666666667
25,5.208333333333334
9,4.791666666666667
22,5.208333333333333
8,5.5
17,4.25
9,3.791666666666667
9,4.25
22,6.625
17,5.625
18,4.666666666666667
22,4.375
12,6.0
13,4.0
13,5.958333333333333
30,5.541666666666667
18,4.583333333333334
16,4.041666666666667
16,6.416666666666667
9,5.333333333333334
18,7.375
24,5.625
12,5.5
13,5.375
15,5.625
20,3.875
14,6.541666666666666
18,6.5
12,5.708333333333333
12,5.541666666666667
18,4.75
11,6.333333333333334
13,5.458333333333334
15,5.833333333333334
11,7.208333333333333
13,4.541666666666666
8,5.458333333333333
21,5.5
16,5.333333333333333
8,5.083333333333333
8,5.0
16,5.083333333333334
13,5.166666666666666
14,4.083333333333334
9,5.541666666666666
14,4.125
14,4.666666666666667
17,4.375
15,6.125
17,6.708333333333334
13,5.75
19,5.25
12,4.416666666666667
7,4.208333333333334
19,4.083333333333333
10,5.791666666666666
19,6.083333333333333
18,6.25
19,7.625
14,4.666666666666667
12,6.041666666666667
19,6.291666666666667
14,5.041666666666667
20,6.625
23,4.583333333333334
19,7.333333333333333
11,3.458333333333333
16,5.291666666666667
24,6.083333333333333
11,3.916666666666667
20,7.375
21,5.166666666666666
20,4.583333333333333
22,5.666666666666667
11,3.666666666666667
10,5.416666666666667
14,5.25
11,5.458333333333333
16,5.041666666666667
14,5.5
20,6.166666666666666
26,4.083333333333333
21,3.9166666666666665
16,4.625
16,4.958333333333334
12,6.0
16,5.75
16,5.416666666666666
18,3.8333333333333335
11,5.208333333333333
25,5.916666666666666
19,5.833333333333334
24,5.083333333333334
14,3.375
18,6.583333333333333
7,5.291666666666667
20,6.625
16,4.541666666666667
20,6.291666666666667
15,6.083333333333333
17,6.541666666666667
17,7.458333333333333
15,4.125
16,6.541666666666666
10,5.75
7,6.333333333333333
6,5.75
17,4.5
19,5.166666666666666
19,4.875
9,4.666666666666667
17,7.583333333333333
17,5.208333333333333
20,6.125
21,5.125
22,4.958333333333334
18,3.4583333333333335
23,5.958333333333334
14,5.125
20,6.333333333333333
17,5.291666666666667
20,5.375
21,6.0
23,4.916666666666666
22,5.208333333333333
24,7.291666666666666
15,5.041666666666666
23,6.958333333333333
14,5.041666666666666
13,5.458333333333333
5,5.666666666666666
11,5.208333333333334
21,7.25
8,6.708333333333333
7,5.458333333333334
7,5.708333333333334
20,5.166666666666667
23,4.208333333333334
19,6.333333333333334
13,4.541666666666667
13,5.125
21,4.5
15,5.458333333333334
18,5.25
18,5.5
17,5.875
13,4.416666666666667
22,5.666666666666667
23,6.375
19,4.541666666666667
26,5.333333333333334
25,6.5
16,4.916666666666667
14,4.75
16,6.291666666666667
14,5.875
22,5.583333333333333
11,6.291666666666667
20,5.958333333333333
12,5.958333333333334
25,4.333333333333333
7,5.583333333333333
16,5.666666666666666
25,6.916666666666666
23,6.583333333333334
15,4.666666666666667
14,6.0
19,5.375
13,5.458333333333333
9,5.958333333333334
21,6.333333333333333
11,4.416666666666667
22,4.458333333333333
17,6.583333333333333
8,3.0833333333333335
23,4.666666666666667
16,5.708333333333333
19,5.291666666666666
18,5.291666666666667
11,6.541666666666667
8,5.708333333333333
20,5.791666666666666
13,5.25
11,5.166666666666667
13,4.75
20,6.458333333333333
17,4.708333333333334
22,5.5
20,5.583333333333334
13,4.625
20,6.041666666666667
15,4.875
26,4.083333333333334
20,5.291666666666667
20,5.291666666666666
16,5.291666666666666
12,6.291666666666667
17,5.291666666666667
22,5.333333333333334
16,6.458333333333334
15,7.041666666666667
15,5.791666666666667
16,4.833333333333333
18,4.791666666666667
24,4.541666666666667
20,4.375
17,4.708333333333334
12,4.5
14,5.166666666666667
16,5.5
8,4.458333333333333
12,4.958333333333334
10,6.375
18,5.208333333333333
12,5.458333333333333
16,5.083333333333333
21,5.541666666666667
21,5.5
15,4.416666666666666
24,5.083333333333333
15,3.5833333333333335
15,6.0
14,5.875
4,5.291666666666667
20,4.291666666666667
11,4.291666666666667
16,5.25
13,6.291666666666667
18,5.916666666666666
19,5.291666666666667
11,6.041666666666667
26,5.875
14,6.791666666666667
17,5.291666666666666
20,4.458333333333334
19,6.5
13,5.666666666666667
19,6.958333333333333
20,5.416666666666666
15,5.625
23,4.291666666666667
27,4.208333333333333
18,4.666666666666666
19,5.791666666666666
5,4.833333333333333
11,5.666666666666667
16,6.875
10,4.5
14,5.583333333333333
15,3.708333333333333
18,5.083333333333333
16,6.375
20,4.0
12,5.875
13,5.125
27,4.5
9,5.666666666666666
20,6.0
13,4.5
20,3.666666666666667
26,5.458333333333334
16,3.2916666666666665
15,5.291666666666666
7,4.875
16,6.166666666666667
23,5.458333333333333
10,3.458333333333333
9,5.666666666666667
23,5.916666666666667
20,5.875
19,5.125
15,6.375
20,5.583333333333333
14,4.791666666666667
17,5.666666666666666
17,5.416666666666666
10,6.541666666666667
11,6.916666666666666
8,7.708333333333333
19,5.166666666666666
16,5.166666666666667
25,4.708333333333334
21,5.708333333333333
16,5.875
17,5.041666666666666
12,3.3333333333333335
17,3.666666666666667
18,7.666666666666666
7,7.0
21,5.916666666666667
18,5.583333333333333
22,5.625
21,4.5
12,6.625
19,6.208333333333333
21,5.75
7,6.5
18,6.25
18,4.75
9,5.416666666666666
17,6.666666666666666
23,5.0
15,5.833333333333333
11,5.375
18,5.875
21,5.208333333333333
17,6.041666666666667
16,4.375
18,4.958333333333333
23,6.791666666666667
11,4.666666666666667
20,7.208333333333333
13,6.083333333333333
18,6.958333333333333
25,5.75
19,5.583333333333334
15,6.666666666666666
15,5.083333333333333
14,6.125
15,5.0
7,5.291666666666667
14,6.333333333333334
18,5.833333333333334
22,5.916666666666667
18,5.208333333333333
6,6.416666666666667
19,5.333333333333334
16,6.666666666666667
9,5.291666666666666
9,4.541666666666667
16,5.458333333333333
12,4.583333333333334
16,5.25
21,6.666666666666667
21,4.583333333333333
22,5.916666666666667
23,7.333333333333333
18,6.583333333333333
9,6.708333333333334
13,4.833333333333333
9,4.625
13,5.541666666666667
25,7.25
24,5.666666666666667
8,5.583333333333333
13,6.5
17,5.958333333333333
16,5.25
14,5.958333333333333
17,4.708333333333334
10,4.541666666666667
13,4.583333333333334
13,4.875
18,5.708333333333333
18,5.541666666666667
28,5.083333333333334
17,5.041666666666666
11,3.541666666666667
21,5.458333333333333
12,4.333333333333333
15,3.875
11,4.833333333333333
9,4.708333333333333
18,5.166666666666667
16,5.333333333333333
13,6.458333333333333
15,6.791666666666666
27,4.916666666666666
12,6.125
17,4.791666666666666
16,7.208333333333333
15,5.5
8,6.291666666666666
19,4.458333333333334
17,4.125
20,5.0
11,5.791666666666667
11,5.833333333333334
10,5.416666666666667
13,5.666666666666666
18,5.125
17,6.666666666666666
21,4.208333333333333
20,4.708333333333333
24,4.666666666666667
15,4.625
19,5.541666666666666
25,4.416666666666666
24,5.791666666666667
15,4.416666666666667
27,6.791666666666667
23,4.791666666666667
20,5.083333333333333
20,4.583333333333334
18,5.0
18,4.5
15,6.083333333333333
17,5.75
27,5.0
16,5.958333333333333
10,5.708333333333333
5,4.583333333333333
21,4.75
21,5.916666666666666
21,5.208333333333333
16,6.583333333333333
16,5.208333333333334
12,4.25
10,6.375
23,3.4166666666666665
16,4.5
13,7.166666666666667
19,4.125
16,4.416666666666666
20,4.583333333333334
13,5.333333333333333
14,5.833333333333334
16,3.875
16,5.333333333333334
8,6.458333333333334
21,6.125
29,6.708333333333334
17,4.708333333333333
12,7.666666666666667
9,5.791666666666666
11,6.291666666666666
13,4.833333333333333
23,5.666666666666667
14,7.291666666666666
17,7.041666666666666
16,4.458333333333334
16,3.75
14,6.666666666666667
12,5.0
18,5.583333333333334
18,5.25
13,4.791666666666667
20,4.666666666666667
15,6.333333333333333
11,5.333333333333333
20,4.875
17,5.375
15,5.958333333333334
17,5.208333333333334
21,5.958333333333333
14,5.083333333333334
17,6.708333333333333
11,3.958333333333333
12,4.833333333333334
12,5.708333333333333
6,4.5
16,5.125
22,4.708333333333333
5,5.875
14,6.416666666666667
5,5.666666666666667
18,4.708333333333334
14,4.583333333333333
6,6.208333333333334
8,4.625
22,4.583333333333334
14,6.041666666666666
18,6.416666666666667
10,5.875
17,5.875
15,6.0
13,5.375
17,4.333333333333333
19,6.375
16,7.166666666666667
17,4.916666666666666
26,4.791666666666667
23,4.916666666666667
16,4.0
21,6.625
19,4.875
21,6.666666666666667
16,5.25
20,2.6666666666666665
13,5.666666666666667
20,5.041666666666666
19,6.583333333333333
11,4.833333333333333
10,5.541666666666666
12,5.166666666666667
23,4.166666666666667
18,5.291666666666667
12,4.75
13,5.333333333333334
19,5.916666666666667
15,3.0
5,4.75
21,6.458333333333333
21,5.083333333333334
18,5.166666666666666
13,5.25
15,5.291666666666666
15,5.5
12,5.291666666666667
11,5.708333333333333
14,6.458333333333334
14,5.25
11,6.875
22,5.541666666666666
20,6.0
3,5.166666666666666
18,5.083333333333334
21,7.625
16,5.708333333333334
17,6.625
12,6.541666666666667
18,6.0
15,3.4166666666666665
17,5.208333333333333
19,6.625
14,6.624999999999999
11,5.041666666666667
14,6.166666666666666
13,7.291666666666667
6,5.083333333333334
15,5.041666666666667
25,4.458333333333334
22,7.083333333333334
21,6.166666666666667
21,6.583333333333334
14,4.791666666666666
10,5.541666666666667
10,6.416666666666667
18,6.75
13,5.25
21,5.25
24,6.208333333333334
14,5.333333333333333
12,5.708333333333333
16,5.541666666666667
20,4.625
13,5.375
16,5.0
9,4.666666666666666
8,6.041666666666666
14,6.708333333333334
19,5.208333333333333
10,5.75
23,6.791666666666666
14,5.583333333333333
13,5.375
17,4.625
23,4.291666666666666
19,5.041666666666666
19,6.791666666666667
16,5.958333333333333
15,4.833333333333333
8,5.666666666666666
15,6.458333333333333
15,4.416666666666667
22,5.916666666666666
18,3.875
7,4.625
18,5.458333333333334
21,6.583333333333333
17,5.916666666666667
23,7.291666666666667
23,4.291666666666667
17,6.041666666666667
15,5.125
20,4.75
16,4.666666666666666
13,6.666666666666666
13,5.833333333333333
23,5.083333333333334
9,4.541666666666666
11,4.416666666666666
19,4.916666666666666
19,8.0
24,3.708333333333333
14,4.416666666666667
23,5.375
12,5.083333333333333
15,4.708333333333334
11,5.916666666666667
20,5.25
21,4.916666666666666
11,4.458333333333334
19,5.916666666666667
6,4.958333333333333
24,5.75
11,4.666666666666667
22,7.041666666666667
17,5.208333333333334
16,3.7916666666666665
18,5.416666666666667
14,6.041666666666666
16,3.625
6,3.8333333333333335
18,5.083333333333333
19,5.291666666666667
16,5.666666666666667
11,4.416666666666667
13,6.208333333333333
24,7.125
15,6.125
14,5.958333333333334
16,4.875
15,3.875
15,4.291666666666667
10,4.916666666666667
5,5.791666666666667
8,4.833333333333333
21,5.5
17,6.666666666666666
17,5.375
23,5.083333333333333
20,4.958333333333334
16,4.5
18,5.875
23,4.916666666666667
16,7.041666666666666
16,5.458333333333333
7,7.0
19,5.833333333333334
24,4.916666666666666
16,4.958333333333333
11,7.541666666666667
27,5.625
18,6.0
16,5.125
12,4.0
21,5.625
10,6.75
11,7.375000000000001
20,5.75
15,6.291666666666667
20,6.666666666666666
23,6.458333333333333
16,4.75
15,5.291666666666667
16,6.916666666666667
11,5.416666666666667
16,3.791666666666667
19,5.75
16,6.791666666666666
13,2.5416666666666665
24,4.708333333333334
11,4.833333333333334
17,6.083333333333334
11,5.041666666666667
12,5.5
16,6.958333333333333
17,4.583333333333334
19,5.916666666666666
7,5.416666666666666
23,3.5416666666666665
16,5.083333333333333
9,4.5
14,5.666666666666667
21,4.541666666666667
24,5.125
18,6.458333333333333
13,5.0
15,6.333333333333334
10,5.083333333333334
25,5.375
21,5.625
11,6.125
17,6.583333333333334
17,6.625
17,5.583333333333333
17,6.208333333333333
20,5.041666666666666
13,6.708333333333333
14,6.541666666666667
21,7.25
27,3.916666666666667
17,4.208333333333333
9,5.875
25,5.541666666666667
14,5.583333333333334
19,3.708333333333333
10,6.708333333333333
16,5.5
22,6.791666666666666
17,5.541666666666667
20,5.875
17,6.291666666666666
18,6.416666666666667
20,5.291666666666666
25,5.625
7,5.5
21,5.333333333333333
23,4.416666666666666
25,6.375
14,6.0
20,4.208333333333333
20,4.333333333333333
27,6.0
16,5.791666666666667
23,5.125
24,6.333333333333333
11,4.041666666666667
21,5.333333333333334
15,4.75
13,5.791666666666666
19,6.291666666666667
20,4.208333333333333
19,5.291666666666667
17,5.375
15,5.25
19,6.416666666666666
15,7.458333333333334
13,4.791666666666667
18,5.666666666666666
13,5.666666666666666
12,6.791666666666667
21,5.5
10,5.0
22,3.9583333333333335
23,6.583333333333333
14,3.5000000000000004
16,5.833333333333333
13,6.25
22,5.75
23,5.125
22,3.5
11,6.625
13,5.666666666666666
13,5.25
30,5.333333333333333
11,6.25
17,5.916666666666666
14,4.208333333333333
9,6.541666666666667
15,3.833333333333333
21,5.208333333333333
17,6.666666666666667
20,5.333333333333333
13,5.958333333333333
11,5.75
19,6.416666666666666
11,4.083333333333334
14,4.875
18,6.416666666666667
17,5.541666666666666
11,5.625
16,5.708333333333334
18,6.5
20,3.458333333333333
12,5.916666666666667
11,4.291666666666667
23,4.125
20,5.791666666666667
23,5.541666666666667
12,5.583333333333334
9,4.791666666666667
15,4.333333333333334
17,5.333333333333333
23,4.041666666666667
13,6.125
14,7.166666666666667
27,6.25
15,7.166666666666667
24,5.25
20,4.333333333333334
23,5.208333333333334
13,4.916666666666667
12,5.625
20,4.041666666666667
19,5.791666666666666
20,5.625
12,6.041666666666666
18,6.25
18,6.416666666666667
19,5.083333333333333
17,4.583333333333333
18,3.541666666666667
20,6.25
23,5.041666666666667
20,7.041666666666667
14,5.583333333333333
12,4.875
6,5.166666666666667
24,6.416666666666666
16,7.375
20,4.958333333333333
12,3.666666666666667
19,5.25
25,6.5
22,4.125
6,5.375
21,6.166666666666666
22,6.75
19,5.083333333333333
20,6.375
18,5.458333333333333
12,4.875
26,5.708333333333333
22,5.708333333333333
14,6.458333333333333
12,4.75
12,6.166666666666667
17,3.6666666666666665
6,7.041666666666667
8,4.833333333333333
17,5.583333333333333
16,6.166666666666667
20,5.666666666666667
17,3.9583333333333335
19,4.25
19,8.0
23,5.916666666666667
9,5.541666666666667
17,6.666666666666667
14,5.958333333333333
9,7.208333333333333
20,4.708333333333333
10,5.625
10,4.416666666666666
16,5.083333333333334
18,5.0
21,4.458333333333333
23,4.166666666666667
13,4.625
16,4.916666666666667
21,5.5
15,5.25
23,4.083333333333334
12,4.791666666666667
23,4.0
20,4.25
15,6.291666666666667
10,4.833333333333333
20,6.583333333333333
11,4.5
20,5.541666666666666
19,6.75
15,5.708333333333334
14,6.083333333333334
16,5.25
20,6.125
25,3.75
21,5.166666666666667
24,6.458333333333333
14,7.791666666666666
10,3.5833333333333335
17,6.125
20,7.291666666666666
15,6.125
18,6.25
13,6.208333333333334
14,5.208333333333333
12,5.166666666666667
22,4.583333333333334
15,6.291666666666667
17,5.541666666666667
19,4.833333333333334
12,6.791666666666667
8,5.708333333333334
22,4.291666666666667
15,5.791666666666667
15,4.125
15,6.25
8,4.375
19,4.708333333333334
8,7.0
24,6.125
11,5.875
16,5.625
22,3.875
23,4.333333333333334
15,6.0
17,6.958333333333333
16,6.75
20,5.583333333333334
25,5.541666666666667
6,6.125
11,4.125
22,5.333333333333333
17,4.25
9,5.416666666666666
11,5.625
30,5.125
18,5.291666666666667
22,4.916666666666666
16,5.708333333333334
9,4.708333333333333
20,5.916666666666666
12,6.25
22,6.166666666666666
10,6.208333333333334
11,4.25
13,4.875
11,6.791666666666666
23,5.666666666666667
25,5.416666666666667
17,5.208333333333333
22,5.166666666666667
24,5.291666666666667
16,5.791666666666666
26,6.75
14,6.333333333333333
16,5.666666666666667
9,5.083333333333334
5,5.708333333333334
15,6.166666666666666
25,5.25
8,5.25
14,4.5
9,7.333333333333334
6,4.625
16,4.583333333333334
15,6.25
13,6.041666666666666
